Day,MrBeast_Sub,IShowSpeed_Sub,DojaCat_Sub,MrBeast_View,IShowSpeed_View,DojaCat_View
2022-07-16 00:00:00+00:00,1.0291363163371487,1.1955719557195572,1.028301886792453,0.03673912233649652,0.2344576795147748,0.049557453490681296
2022-07-17 00:00:00+00:00,1.0301768990634756,1.2017220172201721,1.028301886792453,0.03749397208639486,0.23764174401085728,0.04983879081824586
2022-07-18 00:00:00+00:00,1.0301768990634756,1.2078720787207873,1.028301886792453,0.038284854323195505,0.24154012866895083,0.05156195077774192
2022-07-19 00:00:00+00:00,1.0312174817898023,1.2140221402214022,1.028301886792453,0.0390416745395277,0.24911782990677694,0.051956167737146924
2022-07-20 00:00:00+00:00,1.032258064516129,1.2214022140221403,1.028301886792453,0.03980521288373512,0.25555230161591075,0.05362265856953348
2022-07-21 00:00:00+00:00,1.0332986472424557,1.2275522755227553,1.028301886792453,0.04049051661832954,0.25935747955281263,0.053952278478834305
2022-07-22 00:00:00+00:00,1.0332986472424557,1.2300123001230012,1.028301886792453,0.04125462303232871,0.2657669704654236,0.05553274698169274
2022-07-23 00:00:00+00:00,1.0343392299687826,1.2423124231242313,1.028301886792453,0.041945787137832084,0.2695814790934807,0.05542354513724915
2022-07-24 00:00:00+00:00,1.0353798126951093,1.2423124231242313,1.028301886792453,0.04250347303061078,0.2735724581983413,0.056894440669744334
2022-07-25 00:00:00+00:00,1.036420395421436,1.2423124231242313,1.028301886792453,0.04466819653467552,0.2763557538313717,0.05737575731999696
2022-07-26 00:00:00+00:00,1.0374609781477628,1.2546125461254614,1.028301886792453,0.04581373266829028,0.2789358355828837,0.058385269148324086
2022-07-27 00:00:00+00:00,1.0385015608740895,1.2546125461254614,1.028301886792453,0.04686738681288247,0.28148519600129807,0.05918913454551067
2022-07-28 00:00:00+00:00,1.0405827263267429,1.2546125461254614,1.028301886792453,0.047941406275297596,0.28386558166616743,0.06030925462109401
2022-07-29 00:00:00+00:00,1.0405827263267429,1.2669126691266912,1.028301886792453,0.049036650265042815,0.28841181018215595,0.061215417080648316
2022-07-30 00:00:00+00:00,1.0405827263267429,1.2669126691266912,1.028301886792453,0.05016662955953108,0.29525370784717636,0.06192840145232698
2022-07-31 00:00:00+00:00,1.0405827263267429,1.2669126691266912,1.028301886792453,0.05112350911534116,0.29915499245959,0.06303654821494649
2022-08-01 00:00:00+00:00,1.0405827263267429,1.2669126691266912,1.028301886792453,0.052098991362193973,0.304253765246976,0.06443165772063951
2022-08-02 00:00:00+00:00,1.0405827263267429,1.2792127921279213,1.028301886792453,0.05320795194807936,0.3087886555538475,0.06515748136576122
2022-08-03 00:00:00+00:00,1.0405827263267429,1.2792127921279213,1.028301886792453,0.0543278062116367,0.3132616374948857,0.06600808376965157
2022-08-04 00:00:00+00:00,1.0509885535900103,1.2792127921279213,1.028301886792453,0.055319350213456485,0.3170514881620256,0.06727640679581755
2022-08-05 00:00:00+00:00,1.0509885535900103,1.2792127921279213,1.0377358490566038,0.056582359327615336,0.3210219950365807,0.06814565671123847
2022-08-06 00:00:00+00:00,1.0509885535900103,1.2792127921279213,1.0377358490566038,0.059041800281570855,0.32426795862161123,0.0687274351513785
2022-08-07 00:00:00+00:00,1.0509885535900103,1.2915129151291513,1.0377358490566038,0.060424250695473324,0.330118494935137,0.07006578039958387
2022-08-08 00:00:00+00:00,1.0509885535900103,1.2915129151291513,1.0377358490566038,0.06177765288109938,0.3351301893117083,0.0705006655956436
2022-08-09 00:00:00+00:00,1.0613943808532778,1.2915129151291513,1.0377358490566038,0.06303614914020773,0.3476146132590769,0.07182836054781074
2022-08-10 00:00:00+00:00,1.0613943808532778,1.3038130381303814,1.0377358490566038,0.06420916987341917,0.35522285585842733,0.07229397814103057
2022-08-11 00:00:00+00:00,1.0613943808532778,1.3038130381303814,1.0377358490566038,0.06535107787568689,0.36175986126915394,0.07321578935204734
2022-08-12 00:00:00+00:00,1.0613943808532778,1.3038130381303814,1.0377358490566038,0.06642731227348128,0.36751226669081277,0.07446727058219374
2022-08-13 00:00:00+00:00,1.0613943808532778,1.3038130381303814,1.0377358490566038,0.06749903874223337,0.3725183132996616,0.07501337473904834
2022-08-14 00:00:00+00:00,1.0613943808532778,1.3038130381303814,1.0377358490566038,0.06868296066843695,0.3771276543211851,0.07588649935783402
2022-08-15 00:00:00+00:00,1.0613943808532778,1.3161131611316113,1.0377358490566038,0.06970718867150828,0.38360942701268336,0.07674507666268357
2022-08-16 00:00:00+00:00,1.0613943808532778,1.3161131611316113,1.0377358490566038,0.07076020439280699,0.38923723458894,0.07795982621385997
2022-08-17 00:00:00+00:00,1.0613943808532778,1.3161131611316113,1.0377358490566038,0.07172072344767534,0.39464956980754734,0.07838578833704339
2022-08-18 00:00:00+00:00,1.0718002081165452,1.3161131611316113,1.0377358490566038,0.0726828356872726,0.3979043946733409,0.0791866011452442
2022-08-19 00:00:00+00:00,1.0718002081165452,1.3161131611316113,1.0377358490566038,0.07351479407498658,0.4014071517181718,0.08049772246727255
2022-08-20 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.07429359963429992,0.40758165356200565,0.08102801090514915
2022-08-21 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.0754323582121713,0.41237356925080804,0.0822783321710551
2022-08-22 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.07789248722842601,0.41491976068523095,0.08313053300018802
2022-08-23 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.07881324487133876,0.4204109568497243,0.08365605885117057
2022-08-24 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.07971758311845845,0.4231551448454174,0.08433085561846235
2022-08-25 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.0804246934703519,0.42470306364885607,0.08545218674682255
2022-08-26 00:00:00+00:00,1.0718002081165452,1.3284132841328413,1.0377358490566038,0.08107744753214914,0.4289529884508883,0.08601251739726395
2022-08-27 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08169453641042472,0.43322842654265514,0.08707223203162684
2022-08-28 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08233003548649952,0.4371512557933058,0.08787050626807025
2022-08-29 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08294507779782993,0.44078545516945494,0.08879804370147816
2022-08-30 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08350670632863304,0.4432436330830329,0.08937640508192439
2022-08-31 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08403809756856506,0.44489177935439844,0.09025426840713884
2022-09-01 00:00:00+00:00,1.0718002081165452,1.3407134071340714,1.0377358490566038,0.08455755069077887,0.44711710559355416,0.09123808348461865
2022-09-02 00:00:00+00:00,1.0718002081165452,1.3530135301353015,1.0377358490566038,0.08506663822866134,0.45083869137310734,0.09258908968574343
2022-09-03 00:00:00+00:00,1.0718002081165452,1.3530135301353015,1.0377358490566038,0.0855438558828782,0.4553532374706894,0.09290191007919274
2022-09-04 00:00:00+00:00,1.0822060353798126,1.3530135301353015,1.0471698113207548,0.0863142980275776,0.4595817271017302,0.09416081108735098
2022-09-05 00:00:00+00:00,1.0822060353798126,1.3530135301353015,1.0471698113207548,0.087833243960535,0.4627214555079648,0.09496762513477687
2022-09-06 00:00:00+00:00,1.0822060353798126,1.3530135301353015,1.0471698113207548,0.08870945261675359,0.46544706746869147,0.09530088701077659
2022-09-07 00:00:00+00:00,1.0822060353798126,1.3530135301353015,1.0471698113207548,0.08941822467541309,0.4715076677157828,0.09656505953377781
2022-09-08 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09008680063347035,0.475564512705712,0.09726991241128224
2022-09-09 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09055979587765864,0.4774912289972455,0.09776871758753258
2022-09-10 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.0910878386319399,0.4814716936803967,0.0989399888368103
2022-09-11 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09176479751918204,0.48571948479882815,0.0996803136008697
2022-09-12 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09235289096588448,0.4887746766607986,0.10028470566719433
2022-09-13 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09292413247538153,0.49056030266038414,0.10064889607335602
2022-09-14 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09335434034919264,0.49430404349722196,0.10211592727678694
2022-09-15 00:00:00+00:00,1.0822060353798126,1.3653136531365313,1.0471698113207548,0.09378287590637387,0.49865378943960836,0.10276006289683144
